,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
197,2,9,4,7,6,5,4,2,1,3,4,2,2,7,6,0,3,5,6,11,2,5,6,2,9,5,2,8,2,2,12,4,4,2
198,2,9,4,7,6,5,4,2,1,4,4,2,2,7,6,0,3,5,6,11,2,5,6,2,9,5,2,8,2,2,12,4,4,2
199,2,9,4,7,6,5,4,2,1,4,4,2,2,7,6,0,3,5,6,11,2,5,6,2,9,5,2,9,2,2,12,4,4,2
200,2,9,4,7,6,5,4,2,1,4,4,2,2,7,6,0,3,5,6,11,2,5,6,2,9,5,2,10,2,2,12,4,4,2
201,2,9,4,7,6,5,4,2,1,4,4,2,2,7,6,0,3,5,6,11,3,5,6,2,9,5,2,10,2,2,12,4,4,2
202,2,9,4,7,6,5,4,2,1,4,4,2,2,7,7,0,3,5,6,11,3,5,6,2,9,5,2,10,2,2,12,4,4,2
203,2,9,4,7,6,5,4,2,1,4,4,2,2,7,7,0,3,5,6,11,3,5,6,3,9,5,2,10,2,2,12,4,4,2
204,2,9,4,7,6,5,4,2,1,4,4,2,2,7,7,0,3,5,6,11,3,5,6,3,9,6,2,10,2,2,12,4,4,2
205,2,9,4,7,6,5,4,2,1,4,4,2,2,7,6,0,3,5,6,11,3,5,6,3,9,6,2,10,2,2,12,4,4,2
206,2,9,4,7,6,5,4,2,1,4,4,2,2,7,6,0,3,5,6,10,3,5,6,3,9,6,2,10,2,2,12,4,4,2
207,2,9,4,7,7,5,4,2,1,4,4,2,2,7,6,0,3,5,6,10,3,5,6,3,9,6,2,10,2,2,12,4,4,2
208,2,9,4,7,7,5,4,2,1,4,4,2,2,7,6,0,3,5,6,10,3,5,6,3,9,6,2,10,2,3,12,4,4,2
209,2,9,4,7,7,5,4,2,1,4,4,2,2,7,6,0,3,5,6,10,3,5,5,3,9,6,2,10,2,3,12,4,4,2
210,2,9,4,7,7,5,4,2,1,4,4,2,2,7,6,0,3,5,6,10,3,5,5,3,9,6,2,10,3,3,12,4,4,2
211,2,9,4,7,7,5,4,2,1,4,4,2,2,7,6,1,3,5,6,10,3,5,5,3,9,6,2,10,3,3,12,4,4,2
212,2,9,4,8,7,5,4,2,1,4,4,2,2,7,6,1,3,5,6,10,3,5,5,3,9,6,2,10,3,3,12,4,4,2
213,2,9,4,8,7,5,4,2,1,4,4,2,2,7,6,1,3,5,6,10,3,5,5,3,9,6,2,10,3,4,12,4,4,2
214,2,9,4,9,7,5,4,2,1,4,4,2,2,7,6,1,3,5,6,10,3,5,5,3,9,6,2,10,3,4,12,4,4,2
215,1,9,4,9,7,5,4,2,1,4,4,2,2,7,6,1,3,5,6,10,3,5,5,3,9,6,2,10,3,4,12,4,4,2
216,1,9,4,9,7,5,4,2,1,4,4,2,2,7,6,1,3,5,6,10,3,5,5,3,9,6,2,10,4,4,12,4,4,2
217,1,9,4,9,7,5,4,2,1,4,4,2,2,7,6,1,3,5,6,10,3,5,6,3,9,6,2,10,4,4,12,4,4,2
218,1,9,4,9,7,5,4,2,1,5,4,2,2,7,6,1,3,5,6,10,3,5,6,3,9,6,2,10,4,4,12,4,4,2
219,1,9,4,10,7,5,4,2,1,5,4,2,2,7,6,1,3,5,6,10,3,5,6,3,9,6,2,10,4,4,12,4,4,2
220,1,9,4,10,7,5,4,2,1,5,4,2,2,7,6,1,3,5,6,10,3,5,6,3,9,6,2,11,4,4,12,4,4,2
221,2,9,4,10,7,5,4,2,1,5,4,2,2,7,6,1,3,5,6,10,3,5,6,3,9,6,2,11,4,4,12,4,4,2
222,2,9,4,10,8,5,4,2,1,5,4,2,2,7,6,1,3,5,6,10,3,5,6,3,9,6,2,11,4,4,12,4,4,2
223,2,9,4,10,8,5,5,2,1,5,4,2,2,7,6,1,3,5,6,10,3,5,6,3,9,6,2,11,4,4,12,4,4,2
224,2,9,4,10,8,5,5,2,1,5,4,2,2,7,6,1,3,5,6,9,3,5,6,3,9,6,2,11,4,4,12,4,4,2
225,2,9,4,10,8,5,5,2,1,5,4,2,3,7,6,1,3,5,6,9,3,5,6,3,9,6,2,11,4,4,12,4,4,2
226,2,9,4,10,8,5,5,2,1,5,4,2,3,7,6,1,3,6,6,9,3,5,6,3,9,6,2,11,4,4,12,4,4,2
227,2,9,4,10,8,5,5,2,1,5,4,2,3,7,6,1,3,6,6,9,3,5,6,3,8,6,2,11,4,4,12,4,4,2
228,2,9,4,10,8,5,5,2,1,5,4,2,3,7,6,1,3,6,6,9,3,4,6,3,8,6,2,11,4,4,12,4,4,2
229,2,9,4,10,8,5,5,2,1,5,4,2,3,7,6,1,3,6,6,9,3,4,6,3,8,6,2,11,5,4,12,4,4,2
230,2,9,4,10,8,5,5,2,1,5,4,2,3,7,6,1,3,6,6,9,3,4,6,3,8,6,2,11,5,4,12,3,4,2
231,2,9,4,10,8,5,5,2,1,6,4,2,3,7,6,1,3,6,6,9,3,4,6,3,8,6,2,11,5,4,12,3,4,2
232,2,9,4,10,9,5,5,2,1,6,4,2,3,7,6,1,3,6,6,9,3,4,6,3,8,6,2,11,5,4,12,3,4,2
233,3,9,4,10,9,5,5,2,1,6,4,2,3,7,6,1,3,6,6,9,3,4,6,3,8,6,2,11,5,4,12,3,4,2
234,3,9,4,10,9,5,5,2,1,6,4,2,3,7,6,1,3,6,6,9,3,4,6,3,9,6,2,11,5,4,12,3,4,2
235,3,9,4,10,9,5,5,2,1,6,4,2,3,7,6,1,3,6,6,9,3,4,5,3,9,6,2,11,5,4,12,3,4,2
236,3,9,4,10,9,5,5,2,1,6,4,2,4,7,6,1,3,6,6,9,3,4,5,3,9,6,2,11,5,4,12,3,4,2
237,3,9,4,10,9,5,5,2,1,6,4,2,4,7,6,1,3,7,6,9,3,4,5,3,9,6,2,11,5,4,12,3,4,2
238,3,9,4,10,9,5,5,2,1,6,4,2,5,7,6,1,3,7,6,9,3,4,5,3,9,6,2,11,5,4,12,3,4,2
239,3,9,4,10,9,5,5,2,1,6,4,2,5,7,6,1,3,7,6,9,3,4,5,3,9,6,2,11,5,4,12,3,4,3
240,3,9,4,10,9,5,5,3,1,6,4,2,5,7,6,1,3,7,6,9,3,4,5,3,9,6,2,11,5,4,12,3,4,3
241,3,9,4,10,9,5,5,3,1,6,4,2,5,7,6,1,3,7,6,9,3,4,5,3,9,6,3,11,5,4,12,3,4,3
242,3,9,4,10,9,5,5,3,1,6,4,2,5,7,6,1,3,7,6,9,3,4,5,3,9,5,3,11,5,4,12,3,4,3
243,3,9,4,10,9,5,5,3,1,6,4,2,5,7,6,1,3,7,6,9,3,4,6,3,9,5,3,11,5,4,12,3,4,3
244,4,9,4,10,9,5,5,3,1,6,4,2,5,7,6,1,3,7,6,9,3,4,6,3,9,5,3,11,5,4,12,3,4,3
245,4,9,4,10,9,5,5,3,1,6,4,3,5,7,6,1,3,7,6,9,3,4,6,3,9,5,3,11,5,4,12,3,4,3
246,4,9,4,10,9,5,5,3,1,6,4,3,5,7,6,1,3,7,6,9,3,4,6,3,10,5,3,11,5,4,12,3,4,3
247,4,9,4,10,9,5,5,3,1,6,4,2,5,7,6,1,3,7,6,9,3,4,6,3,10,5,3,11,5,4,12,3,4,3
248,4,9,5,10,9,5,5,3,1,6,4,2,5,7,6,1,3,7,6,9,3,4,6,3,10,5,3,11,5,4,12,3,4,3
249,4,9,5,10,9,4,5,3,1,6,4,2,5,7,6,1,3,7,6,9,3,4,6,3,10,5,3,11,5,4,12,3,4,3
250,4,9,5,10,9,4,5,3,1,6,4,2,5,7,6,1,3,7,6,9,3,5,6,3,10,5,3,11,5,4,12,3,4,3
251,4,9,5,10,9,4,5,3,1,6,4,2,5,7,6,1,3,7,6,9,2,5,6,3,10,5,3,11,5,4,12,3,4,3
252,4,9,5,10,9,4,5,3,1,6,4,2,5,7,6,1,3,7,6,9,2,5,6,3,10,5,3,11,5,4,12,3,5,3
253,4,8,5,10,9,4,5,3,1,6,4,2,5,7,6,1,3,7,6,9,2,5,6,3,10,5,3,11,5,4,12,3,5,3
254,4,8,5,10,9,4,5,3,1,6,4,2,5,7,6,1,3,7,6,9,3,5,6,3,10,5,3,11,5,4,12,3,5,3
255,4,8,5,10,9,4,5,3,1,6,4,2,5,7,6,2,3,7,6,9,3,5,6,3,10,5,3,11,5,4,12,3,5,3
256,4,8,5,10,9,4,5,3,1,6,4,2,5,7,6,2,3,7,7,9,3,5,6,3,10,5,3,11,5,4,12,3,5,3
257,4,8,5,10,9,4,5,3,0,6,4,2,5,7,6,2,3,7,7,9,3,5,6,3,10,5,3,11,5,4,12,3,5,3
258,4,8,5,10,9,4,5,3,0,6,4,3,5,7,6,2,3,7,7,9,3,5,6,3,10,5,3,11,5,4,12,3,5,3
259,4,8,5,10,9,4,6,3,0,6,4,3,5,7,6,2,3,7,7,9,3,5,6,3,10,5,3,11,5,4,12,3,5,3
260,4,8,5,10,9,4,6,3,0,6,4,3,5,7,6,2,3,7,7,9,3,5,6,3,10,5,3,11,5,4,12,4,5,3
261,4,8,5,10,9,4,6,3,0,6,4,4,5,7,6,2,3,7,7,9,3,5,6,3,10,5,3,11,5,4,12,4,5,3
262,4,8,4,10,9,4,6,3,0,6,4,4,5,7,6,2,3,7,7,9,3,5,6,3,10,5,3,11,5,4,12,4,5,3
263,4,8,4,10,9,4,6,3,0,6,4,5,5,7,6,2,3,7,7,9,3,5,6,3,10,5,3,11,5,4,12,4,5,3
264,4,8,4,10,9,4,6,3,0,6,4,5,5,7,6,2,3,7,7,9,3,5,6,3,10,5,3,11,6,4,12,4,5,3
265,4,8,4,10,9,4,6,3,0,6,4,5,5,7,6,2,3,7,7,9,3,5,6,3,10,5,3,11,6,4,12,4,5,4
266,4,8,4,10,9,4,6,3,0,6,4,5,5,7,6,2,3,7,7,9,3,5,6,2,10,5,3,11,6,4,12,4,5,4
267,4,8,4,10,9,4,6,3,0,6,4,5,5,7,5,2,3,7,7,9,3,5,6,2,10,5,3,11,6,4,12,4,5,4
268,4,8,4,10,9,4,6,3,0,6,4,5,5,7,5,2,3,7,7,9,3,5,6,2,10,5,3,10,6,4,12,4,5,4
269,4,8,4,10,9,4,6,3,0,6,4,5,5,7,5,2,3,7,7,9,3,5,6,2,10,5,3,10,6,4,12,4,6,4
270,4,8,4,10,9,4,6,3,0,6,4,5,5,7,5,2,3,7,7,9,3,5,6,2,10,5,3,10,6,4,12,5,6,4
271,4,8,4,10,9,4,6,3,0,6,4,5,5,7,5,2,3,7,7,9,4,5,6,2,10,5,3,10,6,4,12,5,6,4
272,4,8,4,10,9,4,7,3,0,6,4,5,5,7,5,2,3,7,7,9,4,5,6,2,10,5,3,10,6,4,12,5,6,4
273,4,8,4,10,9,4,7,3,0,6,4,5,5,7,5,2,3,7,7,9,4,5,6,2,10,5,3,10,6,4,12,5,6,5
274,4,8,4,10,9,4,7,3,0,6,4,5,5,7,5,2,3,7,7,9,4,5,6,2,10,6,3,10,6,4,12,5,6,5
275,4,8,4,10,9,4,7,3,0,6,4,5,5,7,5,2,3,7,7,9,4,5,6,2,10,6,3,10,6,4,12,6,6,5
276,4,8,4,10,9,4,7,3,0,6,4,5,5,7,5,2,3,7,8,9,4,5,6,2,10,6,3,10,6,4,12,6,6,5
277,4,8,4,10,9,4,7,3,0,6,4,5,5,7,5,2,3,7,8,9,4,5,6,2,10,6,3,10,7,4,12,6,6,5
278,4,8,4,10,9,4,7,3,0,6,4,5,5,7,5,2,4,7,8,9,4,5,6,2,10,6,3,10,7,4,12,6,6,5
279,4,8,4,10,9,4,7,3,0,6,4,5,5,7,5,2,4,7,8,9,5,5,6,2,10,6,3,10,7,4,12,6,6,5
280,4,8,4,10,9,4,7,3,0,6,4,5,5,7,5,3,4,7,8,9,5,5,6,2,10,6,3,10,7,4,12,6,6,5
281,4,8,4,10,9,4,7,3,0,6,4,5,5,7,5,3,4,7,8,9,6,5,6,2,10,6,3,10,7,4,12,6,6,5
282,4,8,4,10,9,4,7,3,0,6,4,5,5,8,5,3,4,7,8,9,6,5,6,2,10,6,3,10,7,4,12,6,6,5
283,4,8,4,10,9,4,7,3,0,6,4,6,5,8,5,3,4,7,8,9,6,5,6,2,10,6,3,10,7,4,12,6,6,5
284,4,8,4,10,9,4,7,3,0,6,4,6,6,8,5,3,4,7,8,9,6,5,6,2,10,6,3,10,7,4,12,6,6,5
285,4,8,4,10,9,4,7,3,0,6,4,6,6,8,5,3,4,7,8,9,6,5,6,2,10,6,3,10,7,4,12,6,5,5
286,4,8,4,10,9,5,7,3,0,6,4,6,6,8,5,3,4,7,8,9,6,5,6,2,10,6,3,10,7,4,12,6,5,5
287,4,8,4,10,9,5,7,3,0,6,4,6,6,8,5,3,4,7,8,9,6,5,6,2,10,6,3,10,7,4,12,6,5,6
288,4,8,4,10,9,5,7,3,0,6,4,6,6,8,5,3,4,7,8,9,6,5,7,2,10,6,3,10,7,4,12,6,5,6
289,4,8,4,10,9,5,7,3,0,6,4,6,6,8,5,3,4,7,8,9,6,5,7,2,10,6,3,10,7,4,12,6,5,7
290,4,8,4,10,9,5,7,4,0,6,4,6,6,8,5,3,4,7,8,9,6,5,7,2,10,6,3,10,7,4,12,6,5,7
291,4,8,4,10,9,5,7,4,0,6,5,6,6,8,5,3,4,7,8,9,6,5,7,2,10,6,3,10,7,4,12,6,5,7
292,4,8,4,10,9,5,8,4,0,6,5,6,6,8,5,3,4,7,8,9,6,5,7,2,10,6,3,10,7,4,12,6,5,7
293,4,8,4,10,9,5,8,4,0,6,5,6,6,8,5,3,4,7,8,9,6,5,7,2,10,6,3,10,7,4,12,7,5,7
294,5,8,4,10,9,5,8,4,0,6,5,6,6,8,5,3,4,7,8,9,6,5,7,2,10,6,3,10,7,4,12,7,5,7
295,5,8,4,10,9,5,8,4,0,6,5,6,6,8,5,3,4,7,8,10,6,5,7,2,10,6,3,10,7,4,12,7,5,7
296,5,8,4,10,9,5,8,4,0,6,5,6,6,8,5,3,4,7,8,10,6,5,7,2,10,6,4,10,7,4,12,7,5,7
297,5,8,4,10,9,5,8,4,0,6,6,6,6,8,5,3,4,7,8,10,6,5,7,2,10,6,4,10,7,4,12,7,5,7
298,6,8,4,10,9,5,8,4,0,6,6,6,6,8,5,3,4,7,8,10,6,5,7,2,10,6,4,10,7,4,12,7,5,7
299,6,8,4,10,9,5,8,4,0,6,6,6,6,9,5,3,4,7,8,10,6,5,7,2,10,6,4,10,7,4,12,7,5,7
300,6,8,4,10,9,5,8,4,0,6,6,6,6,9,5,3,4,6,8,10,6,5,7,2,10,6,4,10,7,4,12,7,5,7
301,6,8,4,10,9,5,8,4,0,6,6,6,6,9,5,3,4,6,8,10,6,5,7,2,11,6,4,10,7,4,12,7,5,7
302,6,8,4,10,9,5,8,4,0,6,6,6,6,9,5,3,5,6,8,10,6,5,7,2,11,6,4,10,7,4,12,7,5,7
303,6,8,4,10,9,5,8,4,0,6,6,6,6,9,5,3,5,6,8,10,6,5,7,2,11,6,4,10,7,4,12,8,5,7
304,6,8,4,10,9,5,8,4,0,6,6,6,6,9,5,3,5,6,8,10,6,5,7,2,11,6,4,10,7,4,11,8,5,7
305,6,8,5,10,9,5,8,4,0,6,6,6,6,9,5,3,5,6,8,10,6,5,7,2,11,6,4,10,7,4,11,8,5,7
306,6,8,5,10,9,5,8,4,1,6,6,6,6,9,5,3,5,6,8,10,6,5,7,2,11,6,4,10,7,4,11,8,5,7
307,6,8,5,10,9,5,8,4,1,6,6,6,6,8,5,3,5,6,8,10,6,5,7,2,11,6,4,10,7,4,11,8,5,7
308,6,9,5,10,9,5,8,4,1,6,6,6,6,8,5,3,5,6,8,10,6,5,7,2,11,6,4,10,7,4,11,8,5,7
309,7,9,5,10,9,5,8,4,1,6,6,6,6,8,5,3,5,6,8,10,6,5,7,2,11,6,4,10,7,4,11,8,5,7
310,7,9,5,11,9,5,8,4,1,6,6,6,6,8,5,3,5,6,8,10,6,5,7,2,11,6,4,10,7,4,11,8,5,7
311,7,9,5,11,9,5,8,4,1,6,6,6,6,8,5,3,5,5,8,10,6,5,7,2,11,6,4,10,7,4,11,8,5,7
312,7,9,5,12,9,5,8,4,1,6,6,6,6,8,5,3,5,5,8,10,6,5,7,2,11,6,4,10,7,4,11,8,5,7
313,7,9,5,12,9,5,8,4,1,6,6,6,6,8,5,3,5,5,8,10,6,5,7,3,11,6,4,10,7,4,11,8,5,7
314,7,9,5,12,9,5,8,4,1,6,6,6,6,8,5,3,5,5,8,10,6,5,7,3,11,6,4,10,7,4,11,7,5,7
315,7,9,5,12,9,5,8,4,1,6,6,6,6,8,5,3,5,5,8,10,6,5,7,3,10,6,4,10,7,4,11,7,5,7
316,7,9,5,12,9,5,8,4,1,6,6,6,6,8,5,3,5,5,8,10,7,5,7,3,10,6,4,10,7,4,11,7,5,7
317,7,9,5,12,9,5,8,4,1,6,6,6,6,8,5,3,5,5,8,10,7,5,7,3,10,6,4,11,7,4,11,7,5,7
318,7,9,5,12,9,5,8,4,1,6,6,6,6,8,5,3,5,5,8,10,7,5,7,3,10,6,4,11,7,4,12,7,5,7
319,7,9,5,12,9,5,8,4,1,6,6,6,7,8,5,3,5,5,8,10,7,5,7,3,10,6,4,11,7,4,12,7,5,7
320,7,9,5,12,9,5,8,4,1,6,6,6,7,8,6,3,5,5,8,10,7,5,7,3,10,6,4,11,7,4,12,7,5,7
321,7,9,5,12,9,5,8,4,1,6,6,6,7,8,6,3,5,5,8,10,7,5,7,3,10,6,4,11,7,4,12,8,5,7
322,7,9,5,12,9,5,8,4,1,6,6,6,7,8,6,3,5,5,8,10,7,5,7,3,10,6,4,11,7,4,12,8,6,7
323,7,9,5,12,9,5,8,4,1,6,6,6,7,9,6,3,5,5,8,10,7,5,7,3,10,6,4,11,7,4,12,8,6,7
324,7,9,5,12,9,5,8,4,1,6,6,7,7,9,6,3,5,5,8,10,7,5,7,3,10,6,4,11,7,4,12,8,6,7
325,7,9,5,12,9,6,8,4,1,6,6,7,7,9,6,3,5,5,8,10,7,5,7,3,10,6,4,11,7,4,12,8,6,7
326,7,9,5,12,9,6,8,4,1,6,6,7,7,9,6,3,5,5,8,10,7,5,7,3,10,6,4,11,6,4,12,8,6,7
327,7,9,5,12,9,6,8,4,1,6,6,7,7,9,6,3,5,5,8,10,7,5,7,3,10,6,4,11,6,4,11,8,6,7
328,7,9,6,12,9,6,8,4,1,6,6,7,7,9,6,3,5,5,8,10,7,5,7,3,10,6,4,11,6,4,11,8,6,7
329,7,9,6,12,9,6,8,4,1,6,6,7,7,9,6,4,5,5,8,10,7,5,7,3,10,6,4,11,6,4,11,8,6,7
330,7,9,6,12,9,6,8,4,1,6,6,7,7,9,6,4,5,5,8,10,7,5,7,3,10,6,4,10,6,4,11,8,6,7
331,7,9,6,12,9,6,8,4,1,6,6,8,7,9,6,4,5,5,8,10,7,5,7,3,10,6,4,10,6,4,11,8,6,7
332,7,9,6,12,9,6,8,4,1,6,6,8,7,10,6,4,5,5,8,10,7,5,7,3,10,6,4,10,6,4,11,8,6,7
333,7,9,6,12,9,6,8,4,1,6,6,9,7,10,6,4,5,5,8,10,7,5,7,3,10,6,4,10,6,4,11,8,6,7
334,7,9,6,12,9,6,8,4,1,6,6,9,7,10,6,3,5,5,8,10,7,5,7,3,10,6,4,10,6,4,11,8,6,7
335,7,9,6,12,9,6,8,4,1,6,6,9,7,10,6,3,6,5,8,10,7,5,7,3,10,6,4,10,6,4,11,8,6,7
336,7,9,6,12,9,6,8,4,1,6,7,9,7,10,6,3,6,5,8,10,7,5,7,3,10,6,4,10,6,4,11,8,6,7
337,7,9,6,12,9,6,8,4,2,6,7,9,7,10,6,3,6,5,8,10,7,5,7,3,10,6,4,10,6,4,11,8,6,7
338,7,9,6,12,9,6,8,3,2,6,7,9,7,10,6,3,6,5,8,10,7,5,7,3,10,6,4,10,6,4,11,8,6,7
339,7,9,6,12,9,6,8,3,2,6,7,9,7,10,6,3,6,5,8,10,7,5,7,3,10,6,4,10,6,4,10,8,6,7
340,7,9,6,12,9,6,8,3,2,5,7,9,7,10,6,3,6,5,8,10,7,5,7,3,10,6,4,10,6,4,10,8,6,7
341,7,9,6,12,9,6,8,3,2,5,7,9,8,10,6,3,6,5,8,10,7,5,7,3,10,6,4,10,6,4,10,8,6,7
342,7,9,6,12,9,6,8,3,2,5,7,9,8,10,6,3,6,5,8,10,7,5,7,3,10,6,4,10,6,4,10,9,6,7
343,7,9,6,12,9,6,8,3,2,5,7,9,8,10,6,3,6,5,8,10,7,5,7,3,11,6,4,10,6,4,10,9,6,7
344,7,9,6,12,9,6,8,3,2,5,7,9,8,10,6,3,6,5,8,10,7,5,7,3,12,6,4,10,6,4,10,9,6,7
345,7,9,6,12,8,6,8,3,2,5,7,9,8,10,6,3,6,5,8,10,7,5,7,3,12,6,4,10,6,4,10,9,6,7
346,7,9,6,12,8,6,8,3,2,5,7,9,8,10,6,3,6,5,8,10,7,6,7,3,12,6,4,10,6,4,10,9,6,7
347,7,9,6,12,8,6,8,3,2,5,7,9,8,10,6,3,6,5,8,10,7,6,7,3,13,6,4,10,6,4,10,9,6,7
348,7,9,6,12,8,6,8,3,2,5,7,9,8,10,6,3,6,5,8,10,7,6,7,4,13,6,4,10,6,4,10,9,6,7
349,7,9,6,12,8,6,8,3,2,5,7,9,8,10,6,2,6,5,8,10,7,6,7,4,13,6,4,10,6,4,10,9,6,7
350,7,9,6,12,8,6,8,3,2,6,7,9,8,10,6,2,6,5,8,10,7,6,7,4,13,6,4,10,6,4,10,9,6,7
351,7,9,6,11,8,6,8,3,2,6,7,9,8,10,6,2,6,5,8,10,7,6,7,4,13,6,4,10,6,4,10,9,6,7
352,7,10,6,11,8,6,8,3,2,6,7,9,8,10,6,2,6,5,8,10,7,6,7,4,13,6,4,10,6,4,10,9,6,7
353,7,10,6,11,8,6,8,3,2,6,7,9,8,10,6,2,6,5,8,10,7,6,6,4,13,6,4,10,6,4,10,9,6,7
354,7,10,6,11,8,6,8,3,2,6,7,9,8,10,6,2,6,5,8,10,7,6,6,4,12,6,4,10,6,4,10,9,6,7
355,7,10,6,11,8,6,8,3,2,6,7,9,8,10,6,2,6,5,8,10,7,6,6,4,11,6,4,10,6,4,10,9,6,7
356,7,10,6,12,8,6,8,3,2,6,7,9,8,10,6,2,6,5,8,10,7,6,6,4,11,6,4,10,6,4,10,9,6,7
357,7,10,6,12,8,7,8,3,2,6,7,9,8,10,6,2,6,5,8,10,7,6,6,4,11,6,4,10,6,4,10,9,6,7
358,7,10,6,12,8,7,8,3,2,6,7,9,8,10,6,2,6,5,8,10,7,6,6,4,12,6,4,10,6,4,10,9,6,7
359,7,10,6,12,8,7,8,3,2,6,7,9,9,10,6,2,6,5,8,10,7,6,6,4,12,6,4,10,6,4,10,9,6,7
360,8,10,6,12,8,7,8,3,2,6,7,9,9,10,6,2,6,5,8,10,7,6,6,4,12,6,4,10,6,4,10,9,6,7
361,8,10,6,12,8,7,8,3,2,6,7,9,9,10,6,2,6,5,8,10,7,6,6,4,12,6,4,10,6,4,10,8,6,7
362,8,10,6,12,8,7,8,3,2,6,7,9,10,10,6,2,6,5,8,10,7,6,6,4,12,6,4,10,6,4,10,8,6,7
363,8,10,6,12,9,7,8,3,2,6,7,9,10,10,6,2,6,5,8,10,7,6,6,4,12,6,4,10,6,4,10,8,6,7
364,8,10,6,12,9,7,8,3,2,6,7,9,10,10,6,2,6,5,8,10,7,6,6,4,12,6,4,10,7,4,10,8,6,7
365,8,10,6,12,9,7,8,2,2,6,7,9,10,10,6,2,6,5,8,10,7,6,6,4,12,6,4,10,7,4,10,8,6,7
366,8,10,6,12,9,7,8,2,2,6,7,9,10,10,6,2,6,5,8,10,7,6,7,4,12,6,4,10,7,4,10,8,6,7
367,7,10,6,12,9,7,8,2,2,6,7,9,10,10,6,2,6,5,8,10,7,6,7,4,12,6,4,10,7,4,10,8,6,7
368,7,10,6,12,9,7,8,2,2,6,7,9,10,10,6,2,6,5,8,10,7,6,7,4,12,6,4,10,7,5,10,8,6,7
369,7,10,6,12,9,7,8,2,2,6,7,9,10,10,6,2,6,5,8,10,7,6,7,5,12,6,4,10,7,5,10,8,6,7
370,7,10,6,12,9,7,8,2,2,6,7,9,10,10,6,2,6,5,8,10,7,6,7,5,12,6,4,10,8,5,10,8,6,7
371,7,10,6,12,9,7,8,2,2,6,7,9,10,10,6,2,6,5,8,10,7,6,7,5,12,6,4,10,8,5,11,8,6,7
372,7,10,6,12,9,7,8,2,2,6,7,9,10,10,6,2,6,5,8,10,7,6,7,6,12,6,4,10,8,5,11,8,6,7
373,7,10,6,12,9,7,8,2,2,6,7,9,10,10,6,2,6,5,8,10,7,6,6,6,12,6,4,10,8,5,11,8,6,7
374,7,10,6,12,9,7,8,2,2,6,7,9,10,10,6,2,6,5,8,10,7,6,6,6,12,6,4,9,8,5,11,8,6,7
375,7,10,6,12,9,7,8,2,2,6,7,9,10,10,5,2,6,5,8,10,7,6,6,6,12,6,4,9,8,5,11,8,6,7
376,7,10,6,12,9,7,8,2,2,6,7,9,10,10,5,2,6,5,8,10,8,6,6,6,12,6,4,9,8,5,11,8,6,7
377,7,10,6,12,9,7,8,2,2,6,7,9,10,10,5,2,6,5,8,10,8,6,6,6,12,6,4,9,9,5,11,8,6,7
378,7,11,6,12,9,7,8,2,2,6,7,9,10,10,5,2,6,5,8,10,8,6,6,6,12,6,4,9,9,5,11,8,6,7
379,7,11,6,12,9,7,8,2,2,6,7,9,10,10,5,2,6,5,8,10,8,6,6,6,11,6,4,9,9,5,11,8,6,7
380,7,11,6,12,9,7,8,2,2,6,7,9,10,10,5,2,6,5,8,10,8,6,6,6,11,6,4,9,9,5,12,8,6,7
381,7,11,6,12,9,7,8,2,2,6,7,9,10,10,5,2,6,5,8,10,8,6,6,6,11,6,4,9,9,5,11,8,6,7
382,7,11,6,12,9,7,8,3,2,6,7,9,10,10,5,2,6,5,8,10,8,6,6,6,11,6,4,9,9,5,11,8,6,7
383,7,11,6,12,9,7,8,3,2,5,7,9,10,10,5,2,6,5,8,10,8,6,6,6,11,6,4,9,9,5,11,8,6,7
384,7,11,6,12,9,7,8,3,2,5,7,9,10,9,5,2,6,5,8,10,8,6,6,6,11,6,4,9,9,5,11,8,6,7
385,7,11,6,12,9,7,8,3,2,5,7,10,10,9,5,2,6,5,8,10,8,6,6,6,11,6,4,9,9,5,11,8,6,7
386,7,11,6,12,9,7,8,3,2,5,7,10,10,9,5,2,6,5,8,10,8,7,6,6,11,6,4,9,9,5,11,8,6,7
387,7,11,6,12,9,7,8,3,2,5,7,10,10,9,5,2,6,5,8,10,8,7,6,6,10,6,4,9,9,5,11,8,6,7
388,7,11,6,12,9,7,8,3,2,5,7,10,10,9,6,2,6,5,8,10,8,7,6,6,10,6,4,9,9,5,11,8,6,7
389,7,11,6,12,9,7,8,3,2,5,7,10,9,9,6,2,6,5,8,10,8,7,6,6,10,6,4,9,9,5,11,8,6,7
390,7,11,6,12,9,7,8,3,2,5,7,10,9,9,6,2,7,5,8,10,8,7,6,6,10,6,4,9,9,5,11,8,6,7
391,7,11,6,12,9,7,8,3,2,5,7,10,9,9,6,2,7,5,8,10,8,7,6,6,10,6,5,9,9,5,11,8,6,7
392,7,11,6,12,9,7,8,3,2,5,7,10,9,9,6,2,7,5,8,10,8,7,6,6,10,7,5,9,9,5,11,8,6,7
393,7,11,6,12,9,7,8,3,2,5,7,11,9,9,6,2,7,5,8,10,8,7,6,6,10,7,5,9,9,5,11,8,6,7
394,7,11,6,12,9,7,8,3,2,5,7,11,9,10,6,2,7,5,8,10,8,7,6,6,10,7,5,9,9,5,11,8,6,7
395,7,12,6,12,9,7,8,3,2,5,7,11,9,10,6,2,7,5,8,10,8,7,6,6,10,7,5,9,9,5,11,8,6,7
